scope,group,seed,metric,op,update,n_seeds,q25,median,q75,mean,std,last
across_seeds,f1,,probs,op1,72,26,0.21308216080069542,0.23572298884391785,0.25086984783411026,0.2330530910537793,0.030684222830169302,nan
across_seeds,f1,,probs,op2,72,26,0.2641177549958229,0.276757150888443,0.28798337280750275,0.27399374544620514,0.02398468766424546,nan
across_seeds,f1,,probs,op3,72,26,0.2445024475455284,0.25872020423412323,0.2724210247397423,0.2579218980211478,0.02121378348117307,nan
across_seeds,f1,,probs,op0,73,26,0.20946113392710686,0.2326982021331787,0.262614943087101,0.23511284016645873,0.03036730248416322,nan
across_seeds,f1,,probs,op1,73,26,0.21304428577423096,0.2373305857181549,0.25342998653650284,0.23285846354869696,0.029459368452489944,nan
across_seeds,f1,,probs,op2,73,26,0.2664230093359947,0.27876557409763336,0.29177970439195633,0.27659424165120494,0.023863837371129015,nan
across_seeds,f1,,probs,op3,73,26,0.2403748333454132,0.25737661123275757,0.27206215262413025,0.25543446151109844,0.021954213067872812,nan
across_seeds,f1,,probs,op0,74,26,0.2158387079834938,0.23086654394865036,0.2617015689611435,0.23573887061614257,0.029259553803725604,nan
across_seeds,f1,,probs,op1,74,26,0.21888384595513344,0.2378791645169258,0.25454869866371155,0.23317497968673706,0.03000087238120523,nan
across_seeds,f1,,probs,op2,74,26,0.267361655831337,0.27771858870983124,0.293098121881485,0.27752533383094347,0.024989351764132917,nan
across_seeds,f1,,probs,op3,74,26,0.2395218200981617,0.25306572020053864,0.26975417137145996,0.25356079466067827,0.022757409964286303,nan
across_seeds,f1,,probs,op0,75,26,0.21417099982500076,0.23184631019830704,0.2629593536257744,0.23622496540729815,0.0319457101483462,nan
across_seeds,f1,,probs,op1,75,26,0.22057387977838516,0.23606441169977188,0.2553703933954239,0.2327154645553002,0.03128864001938419,nan
across_seeds,f1,,probs,op2,75,26,0.26492271572351456,0.27626000344753265,0.29381654411554337,0.277362432044286,0.02606766153372085,nan
across_seeds,f1,,probs,op3,75,26,0.2386857084929943,0.2586028128862381,0.26902589201927185,0.2536971185069818,0.022982618937165255,nan
across_seeds,f1,,probs,op0,76,26,0.2138672098517418,0.23023661226034164,0.2633923217654228,0.2356775334248176,0.031894495878432114,nan
across_seeds,f1,,probs,op1,76,26,0.21865509077906609,0.23866184800863266,0.25584425777196884,0.233478477367988,0.032676150065416326,nan
across_seeds,f1,,probs,op2,76,26,0.2679019868373871,0.2747798264026642,0.2894173935055733,0.27645048842980313,0.026020133029229574,nan
across_seeds,f1,,probs,op3,76,26,0.23981403931975365,0.2585413008928299,0.27075525373220444,0.25439351281294453,0.022912531190361178,nan
across_seeds,f1,,probs,op0,77,26,0.21303177252411842,0.23212109506130219,0.2627105265855789,0.23573378817393228,0.031961742310579425,nan
across_seeds,f1,,probs,op1,77,26,0.21747427061200142,0.23763716965913773,0.2579876333475113,0.23258886944789153,0.032770905377283846,nan
across_seeds,f1,,probs,op2,77,26,0.2672494575381279,0.27851296961307526,0.2914133295416832,0.27756974960748965,0.025525475860566235,nan
across_seeds,f1,,probs,op3,77,26,0.24091114848852158,0.2590326517820358,0.2686002850532532,0.25410759449005127,0.022171246961266183,nan
across_seeds,f1,,probs,op0,78,26,0.2129911668598652,0.23531445860862732,0.2606203705072403,0.23597264691041067,0.0310987408667896,nan
across_seeds,f1,,probs,op1,78,26,0.21742093935608864,0.23709405213594437,0.2562806159257889,0.23192826371926528,0.03445528647960915,nan
across_seeds,f1,,probs,op2,78,26,0.2645268365740776,0.2792021334171295,0.2921244502067566,0.2777122396689195,0.025359109159167684,nan
across_seeds,f1,,probs,op3,78,26,0.24091925099492073,0.2551945298910141,0.2691297382116318,0.2543868485551614,0.02418550824001914,nan
across_seeds,f1,,probs,op0,79,26,0.21556085720658302,0.23156394064426422,0.26294654607772827,0.23574639226381594,0.032402640060536135,nan
across_seeds,f1,,probs,op1,79,26,0.21924004331231117,0.2366420105099678,0.25654877722263336,0.23290876757640105,0.03464322409213053,nan
across_seeds,f1,,probs,op2,79,26,0.2635045424103737,0.2812967300415039,0.2905462831258774,0.2777317487276517,0.027063229423516386,nan
across_seeds,f1,,probs,op3,79,26,0.23659169673919678,0.2576165497303009,0.26785270124673843,0.25361309544398236,0.02398330074091491,nan
across_seeds,f1,,probs,op0,80,26,0.21547751873731613,0.23262835294008255,0.262783981859684,0.23672141707860506,0.03221119975154482,nan
across_seeds,f1,,probs,op1,80,26,0.21761633455753326,0.2410883903503418,0.2550375387072563,0.23241530530727827,0.033955065446250855,nan
across_seeds,f1,,probs,op2,80,26,0.2679598107933998,0.27827320992946625,0.29378192126750946,0.2784010166159043,0.02693221877493205,nan
across_seeds,f1,,probs,op3,80,26,0.2355431206524372,0.25488221645355225,0.26615967601537704,0.25246226214445555,0.02327837164457332,nan
across_seeds,f1,,probs,op0,81,26,0.21278348565101624,0.23245682567358017,0.2644456475973129,0.23520499926347,0.033449258861414366,nan
across_seeds,f1,,probs,op1,81,26,0.21482198685407639,0.2374742478132248,0.257082462310791,0.23190988313693267,0.03479675504155144,nan
across_seeds,f1,,probs,op2,81,26,0.2678774446249008,0.27871444821357727,0.3005507290363312,0.2786573355014508,0.029107251727445344,nan
across_seeds,f1,,probs,op3,81,26,0.24335556477308273,0.2543407827615738,0.26783834397792816,0.2542277740744444,0.022699540584079133,nan
across_seeds,f1,,probs,op0,82,26,0.2126171477138996,0.23037292063236237,0.2655881345272064,0.2361874935718683,0.03471057453158299,nan
across_seeds,f1,,probs,op1,82,26,0.21745487302541733,0.2334565371274948,0.2562350928783417,0.2316193122130174,0.03568277454329977,nan
across_seeds,f1,,probs,op2,82,26,0.2666744366288185,0.277777835726738,0.3007594719529152,0.27861194427196795,0.029858681530118936,nan
across_seeds,f1,,probs,op3,82,26,0.23756875470280647,0.252746120095253,0.266879066824913,0.2535812625518212,0.023470787353556653,nan
across_seeds,f1,,probs,op0,83,26,0.21511172503232956,0.2307738959789276,0.26480086892843246,0.23685767616216952,0.03438588581926559,nan
across_seeds,f1,,probs,op1,83,26,0.21490252390503883,0.22918252646923065,0.25717417895793915,0.22956886142492294,0.036186024496282394,nan
across_seeds,f1,,probs,op2,83,26,0.2642005532979965,0.28111329674720764,0.2993117570877075,0.27858609362290454,0.03023950061325891,nan
across_seeds,f1,,probs,op3,83,26,0.23975073546171188,0.256631463766098,0.26856303960084915,0.2549873710824893,0.024656127787295055,nan
across_seeds,f1,,probs,op0,84,26,0.21491209417581558,0.23164375126361847,0.2613276094198227,0.2362204474898485,0.03419914904194896,nan
across_seeds,f1,,probs,op1,84,26,0.2128303274512291,0.23319333791732788,0.255106657743454,0.2292672716654264,0.036936268116212395,nan
across_seeds,f1,,probs,op2,84,26,0.2615199461579323,0.27900977432727814,0.29784999787807465,0.27940366932979,0.030955217009328493,nan
across_seeds,f1,,probs,op3,84,26,0.24069245159626007,0.2524098753929138,0.2693741098046303,0.2551086160999078,0.024693298833424897,nan
across_seeds,f1,,probs,op0,85,26,0.21526823565363884,0.23190908879041672,0.2650967240333557,0.23722062374536806,0.03350680336040598,nan
across_seeds,f1,,probs,op1,85,26,0.20989762246608734,0.23260606080293655,0.25844134390354156,0.22986865559449562,0.03796526361611124,nan
across_seeds,f1,,probs,op2,85,26,0.2573388144373894,0.28049837052822113,0.3031291887164116,0.27956178669746107,0.032234048649401416,nan
across_seeds,f1,,probs,op3,85,26,0.2395384982228279,0.25085215270519257,0.2684928774833679,0.25334893338955367,0.026107449675428798,nan
across_seeds,f1,,probs,op0,86,26,0.2131696194410324,0.22945094108581543,0.2633327543735504,0.2368713731949146,0.03416183295176857,nan
across_seeds,f1,,probs,op1,86,26,0.21208088845014572,0.2331516295671463,0.2590540573000908,0.23025610584479111,0.03897612859725521,nan
across_seeds,f1,,probs,op2,86,26,0.2592317834496498,0.2800426036119461,0.30448708683252335,0.27971366277107823,0.032928607296499365,nan
across_seeds,f1,,probs,op3,86,26,0.23940813913941383,0.25012484192848206,0.2723688930273056,0.25315885704297286,0.02602623555546606,nan
across_seeds,f1,,probs,op0,87,26,0.21512123942375183,0.23387053608894348,0.26690443605184555,0.23958968256528562,0.03336978299619691,nan
across_seeds,f1,,probs,op1,87,26,0.21343117579817772,0.2315676510334015,0.25847937911748886,0.2296771647838446,0.03891014631880463,nan
across_seeds,f1,,probs,op2,87,26,0.25966596603393555,0.2777871638536453,0.3065749630331993,0.2785190229232495,0.032317280186543874,nan
across_seeds,f1,,probs,op3,87,26,0.2365563064813614,0.25056833028793335,0.2685219272971153,0.2522141251426477,0.026055372297902227,nan
across_seeds,f1,,probs,op0,88,26,0.21382798999547958,0.23153333365917206,0.2628806009888649,0.2383613603619429,0.03453182260118257,nan
across_seeds,f1,,probs,op1,88,26,0.21283607184886932,0.23527853935956955,0.2605493888258934,0.2304802336371862,0.03918480077283643,nan
across_seeds,f1,,probs,op2,88,26,0.25893011689186096,0.2822249233722687,0.3060312196612358,0.27984139437858874,0.03400327652548055,nan
across_seeds,f1,,probs,op3,88,26,0.23609662801027298,0.24853654950857162,0.26634177565574646,0.25131700990291744,0.02725812428922989,nan
across_seeds,f1,,probs,op0,89,26,0.2128850854933262,0.2292017638683319,0.260502427816391,0.23708202632573935,0.03579267060168176,nan
across_seeds,f1,,probs,op1,89,26,0.21629366651177406,0.23022491484880447,0.26069478690624237,0.2309182406618045,0.0403399693884394,nan
across_seeds,f1,,probs,op2,89,26,0.2619164437055588,0.2806880623102188,0.30146580934524536,0.279755175113678,0.03462410366307266,nan
across_seeds,f1,,probs,op3,89,26,0.23390749841928482,0.2517465353012085,0.26863035559654236,0.2522445573256566,0.028498781842444008,nan
across_seeds,f1,,probs,op0,90,26,0.21244193986058235,0.2254764288663864,0.2672608271241188,0.23711817998152512,0.03661729466067584,nan
across_seeds,f1,,probs,op1,90,26,0.21145497635006905,0.22871898859739304,0.2601577118039131,0.22980173218708771,0.04123342448669998,nan
across_seeds,f1,,probs,op2,90,26,0.25952955335378647,0.28215591609477997,0.3069613575935364,0.28002501451052153,0.0363984421497854,nan
across_seeds,f1,,probs,op3,90,26,0.23586013540625572,0.251880019903183,0.2662576884031296,0.25305506930901456,0.028890486400517033,nan
across_seeds,f1,,probs,op0,91,26,0.21440166980028152,0.23010915517807007,0.2681684195995331,0.2368197120152987,0.03658325352342959,nan
across_seeds,f1,,probs,op1,91,26,0.21428371593356133,0.22964568436145782,0.2594824731349945,0.22936762812045905,0.04262150433766908,nan
across_seeds,f1,,probs,op2,91,26,0.2617465704679489,0.28145456314086914,0.30606380850076675,0.28125976771116257,0.036671623239265635,nan
across_seeds,f1,,probs,op3,91,26,0.23813126608729362,0.24903509765863419,0.2640470042824745,0.2525528927262013,0.028808074090983956,nan
across_seeds,f1,,probs,op0,92,26,0.21143950149416924,0.23156669735908508,0.2646324336528778,0.23692028740277657,0.03725960869610117,nan
across_seeds,f1,,probs,op1,92,26,0.2110620103776455,0.2330399602651596,0.25767064094543457,0.22928835738163728,0.04285153812561121,nan
across_seeds,f1,,probs,op2,92,26,0.25946979969739914,0.28198882937431335,0.3040800541639328,0.2815395203920511,0.03685793218005537,nan
across_seeds,f1,,probs,op3,92,26,0.23383591324090958,0.25125688314437866,0.2646085247397423,0.25225183310417026,0.028424890611736232,nan
across_seeds,f1,,probs,op0,93,26,0.21400120481848717,0.23190493136644363,0.2637447416782379,0.2371117936877104,0.037932259909761276,nan
across_seeds,f1,,probs,op1,93,26,0.20912877842783928,0.23452231287956238,0.2559598460793495,0.22946855024649546,0.04376375787613078,nan
across_seeds,f1,,probs,op2,93,26,0.2640290632843971,0.2844478189945221,0.3065505400300026,0.282876713344684,0.03862938095395536,nan
across_seeds,f1,,probs,op3,93,26,0.23140465840697289,0.25466522574424744,0.2643243968486786,0.25054293698989427,0.028254524386739324,nan
across_seeds,f1,,probs,op0,94,26,0.2096346914768219,0.2323647066950798,0.2644743323326111,0.23599161780797517,0.03855008454847159,nan
across_seeds,f1,,probs,op1,94,26,0.20758697390556335,0.2330513894557953,0.25698165595531464,0.22897968727808732,0.04414728498777471,nan
across_seeds,f1,,probs,op2,94,26,0.2662733942270279,0.2862492650747299,0.3118254467844963,0.2841740852365127,0.03837328925429537,nan
across_seeds,f1,,probs,op3,94,26,0.22810831293463707,0.2567874789237976,0.2666928470134735,0.2508546027999658,0.031217344455032783,nan
across_seeds,f1,,probs,op0,95,26,0.21052958443760872,0.23163145035505295,0.26627756655216217,0.23637223702210647,0.03863216993468614,nan
across_seeds,f1,,probs,op1,95,26,0.20646675303578377,0.23369397968053818,0.2542773559689522,0.22831947700335428,0.045158669653414286,nan
across_seeds,f1,,probs,op2,95,26,0.2635848745703697,0.2843922823667526,0.3069554790854454,0.2838273271918297,0.03975280595966118,nan
across_seeds,f1,,probs,op3,95,26,0.22744211927056313,0.25518909096717834,0.2661473676562309,0.2514809507590074,0.03106893962152109,nan
across_seeds,f1,,probs,op0,96,26,0.2093881405889988,0.22985657304525375,0.2630010172724724,0.2344525273029621,0.03871558234962836,nan
across_seeds,f1,,probs,op1,96,26,0.20604721456766129,0.23658212274312973,0.2566327452659607,0.22919456775371844,0.04611630206906391,nan
across_seeds,f1,,probs,op2,96,26,0.26211461424827576,0.2915845513343811,0.3059801757335663,0.28394091988985354,0.03927450576198779,nan
across_seeds,f1,,probs,op3,96,26,0.23197022825479507,0.2558319419622421,0.2694024592638016,0.2524119798953717,0.033102147424306894,nan
across_seeds,f1,,probs,op0,97,26,0.20669234916567802,0.2293749675154686,0.2616898790001869,0.23463882219332916,0.039208408721181816,nan
across_seeds,f1,,probs,op1,97,26,0.20725217461585999,0.23471318930387497,0.26357167959213257,0.22927323556863344,0.04616389726045299,nan
across_seeds,f1,,probs,op2,97,26,0.2641577571630478,0.288633331656456,0.3126871585845947,0.2842945932195737,0.04024732715929523,nan
across_seeds,f1,,probs,op3,97,26,0.2353089638054371,0.25370049476623535,0.26543930172920227,0.25179334042164,0.032891916506787404,nan
across_seeds,f1,,probs,op0,98,26,0.20875394716858864,0.22942602634429932,0.265957847237587,0.23463102315480894,0.04139611671269109,nan
across_seeds,f1,,probs,op1,98,26,0.20484860613942146,0.24216343462467194,0.2636265978217125,0.23038047150923655,0.04690047520822896,nan
across_seeds,f1,,probs,op2,98,26,0.2628059461712837,0.29232658445835114,0.3179352805018425,0.2845387670856256,0.04144225484904991,nan
across_seeds,f1,,probs,op3,98,26,0.23104695230722427,0.2554006576538086,0.2611876502633095,0.2504497365309642,0.03379388679348345,nan
across_seeds,f1,,probs,op0,99,26,0.21113308519124985,0.23075489699840546,0.26309308409690857,0.23549181337539965,0.04180933662190095,nan
across_seeds,f1,,probs,op1,99,26,0.2074732594192028,0.23950015008449554,0.2606653571128845,0.23012743374476066,0.0463306994938262,nan
across_seeds,f1,,probs,op2,99,26,0.264886736869812,0.2849965840578079,0.31672143936157227,0.2837308209676009,0.0415545215150673,nan
across_seeds,f1,,probs,op3,99,26,0.2298864759504795,0.2514350563287735,0.2642132565379143,0.2506499175841992,0.03300515450899719,nan
across_seeds,f1,,probs,op0,100,26,0.21585656702518463,0.2281208634376526,0.26303011178970337,0.23503936196749026,0.0408499022212526,nan
across_seeds,f1,,probs,op1,100,26,0.20638565346598625,0.24068579077720642,0.26493892818689346,0.2296115171450835,0.04807215682632935,nan
across_seeds,f1,,probs,op2,100,26,0.26518626511096954,0.2887839525938034,0.3242986351251602,0.2853174622242267,0.04418578377543567,nan
across_seeds,f1,,probs,op3,100,26,0.23092472180724144,0.24502284824848175,0.2617281898856163,0.25003167069875276,0.0311294629937013,nan
across_seeds,f1,,probs,op0,101,26,0.21249599009752274,0.22683221846818924,0.26440059393644333,0.23483328922436789,0.041276923034997276,nan
across_seeds,f1,,probs,op1,101,26,0.20651870965957642,0.23758424073457718,0.2691288962960243,0.230093315243721,0.050681291407506004,nan
across_seeds,f1,,probs,op2,101,26,0.2594095766544342,0.28677259385585785,0.32732926309108734,0.28564078590044606,0.04513663877749906,nan
across_seeds,f1,,probs,op3,101,26,0.23131957277655602,0.24387039244174957,0.26840951293706894,0.24943261192395136,0.032676465385606035,nan
across_seeds,f1,,probs,op0,102,26,0.213332612067461,0.229725681245327,0.2673252299427986,0.2357808489065904,0.04265050149652857,nan
across_seeds,f1,,probs,op1,102,26,0.20101887360215187,0.23676219582557678,0.2689409628510475,0.2286865315758265,0.05128958013798432,nan
across_seeds,f1,,probs,op2,102,26,0.2639583870768547,0.2872571498155594,0.3284761607646942,0.28588570711704403,0.04480184945561901,nan
across_seeds,f1,,probs,op3,102,26,0.22633207589387894,0.2451055496931076,0.2706902325153351,0.24964693360603774,0.03373315480935701,nan
across_seeds,f1,,probs,op0,103,26,0.21081465855240822,0.22840861231088638,0.2661944776773453,0.2353313725728255,0.04339244398303407,nan
across_seeds,f1,,probs,op1,103,26,0.20085673406720161,0.23701448738574982,0.26664135605096817,0.22857690717165285,0.051211219749997657,nan
across_seeds,f1,,probs,op2,103,26,0.2648828700184822,0.2906557321548462,0.32534627616405487,0.28749030656539476,0.045253787140056456,nan
across_seeds,f1,,probs,op3,103,26,0.2264399304986,0.24810104817152023,0.26601985841989517,0.24860140394705993,0.034993251514920755,nan
